"540113","แพร่","เมืองแพร่","วังหงษ์","54000"
"540114","แพร่","เมืองแพร่","แม่คำมี","54000"
"540115","แพร่","เมืองแพร่","ทุ่งกวาว","54000"
"540116","แพร่","เมืองแพร่","ท่าข้าม","54000"
"540117","แพร่","เมืองแพร่","แม่ยม","54000"
"540118","แพร่","เมืองแพร่","ช่อแฮ","54000"
"540119","แพร่","เมืองแพร่","ร่องฟอง","54000"
"540120","แพร่","เมืองแพร่","กาญจนา","54000"
"540201","แพร่","ร้องกวาง","ร้องกวาง","54140"
"540204","แพร่","ร้องกวาง","ร้องเข็ม","54140"
"540205","แพร่","ร้องกวาง","น้ำเลา","54140"
"540206","แพร่","ร้องกวาง","บ้านเวียง","54140"
"540207","แพร่","ร้องกวาง","ทุ่งศรี","54140"
"540208","แพร่","ร้องกวาง","แม่ยางตาล","54140"
"540209","แพร่","ร้องกวาง","แม่ยางฮ่อ","54140"
"540210","แพร่","ร้องกวาง","ไผ่โทน","54140"
"540213","แพร่","ร้องกวาง","ห้วยโรง","54140"
"540214","แพร่","ร้องกวาง","แม่ทราย","54140"
"540215","แพร่","ร้องกวาง","แม่ยางร้อง","54140"
"540301","แพร่","ลอง","ห้วยอ้อ","54150"
"540302","แพร่","ลอง","บ้านปิน","54150"
"540303","แพร่","ลอง","ต้าผามอก","54150"
"540304","แพร่","ลอง","เวียงต้า","54150"
"540305","แพร่","ลอง","ปากกาง","54150"
"540306","แพร่","ลอง","หัวทุ่ง","54150"
"540307","แพร่","ลอง","ทุ่งแล้ง","54150"
"540308","แพร่","ลอง","บ่อเหล็กลอง","54150"
"540309","แพร่","ลอง","แม่ปาน","54150"
"540401","แพร่","สูงเม่น","สูงเม่น","54130"
"540402","แพร่","สูงเม่น","น้ำชำ","54130"
"540403","แพร่","สูงเม่น","หัวฝาย","54130"
"540404","แพร่","สูงเม่น","ดอนมูล","54130"
"540405","แพร่","สูงเม่น","บ้านเหล่า","54130"
"540406","แพร่","สูงเม่น","บ้านกวาง","54130"
"540407","แพร่","สูงเม่น","บ้านปง","54130"
"540408","แพร่","สูงเม่น","บ้านกาศ","54130"
"540409","แพร่","สูงเม่น","ร่องกาศ","54130"
"540410","แพร่","สูงเม่น","สบสาย","54130"
"540411","แพร่","สูงเม่น","เวียงทอง","54000"
"540412","แพร่","สูงเม่น","พระหลวง","54130"
"540501","แพร่","เด่นชัย","เด่นชัย","54110"
"540502","แพร่","เด่นชัย","แม่จั๊วะ","54110"
"540503","แพร่","เด่นชัย","ไทรย้อย","54110"
"540504","แพร่","เด่นชัย","ห้วยไร่","54110"
"540505","แพร่","เด่นชัย","ปงป่าหวาย","54110"
"540601","แพร่","สอง","บ้านหนุน","54120"
"540602","แพร่","สอง","บ้านกลาง","54120"
"540603","แพร่","สอง","ห้วยหม้าย","54120"
"540604","แพร่","สอง","เตาปูน","54120"
"540605","แพร่","สอง","หัวเมือง","54120"
"540606","แพร่","สอง","สะเอียบ","54120"
"540607","แพร่","สอง","แดนชุมพล","54120"
"540608","แพร่","สอง","ทุ่งน้าว","54120"
"540701","แพร่","วังชิ้น","วังชิ้น","54160"
"540702","แพร่","วังชิ้น","สรอย","54160"
"540703","แพร่","วังชิ้น","แม่ป้าก","54160"
"540704","แพร่","วังชิ้น","นาพูน","54160"
"540705","แพร่","วังชิ้น","แม่พุง","54160"
"540706","แพร่","วังชิ้น","ป่าสัก","54160"
"540707","แพร่","วังชิ้น","แม่เกิ๋ง","54160"
"540801","แพร่","หนองม่วงไข่","แม่คำมี","54170"
"540802","แพร่","หนองม่วงไข่","หนองม่วงไข่","54170"
"540803","แพร่","หนองม่วงไข่","น้ำรัด","54170"
"540804","แพร่","หนองม่วงไข่","วังหลวง","54170"
"540805","แพร่","หนองม่วงไข่","ตำหนักธรรม","54170"
"540806","แพร่","หนองม่วงไข่","ทุ่งแค้ว","54170"
"550101","น่าน","เมืองน่าน","ในเวียง","55000"
"550102","น่าน","เมืองน่าน","บ่อ","55000"
"550103","น่าน","เมืองน่าน","ผาสิงห์","55000"
"550104","น่าน","เมืองน่าน","ไชยสถาน","55000"
"550105","น่าน","เมืองน่าน","ถืมตอง","55000"
"550106","น่าน","เมืองน่าน","เรือง","55000"
"550107","น่าน","เมืองน่าน","นาซาว","55000"
"550108","น่าน","เมืองน่าน","ดู่ใต้","55000"
"550109","น่าน","เมืองน่าน","กองควาย","55000"
"550116","น่าน","เมืองน่าน","สวก","55000"
"550117","น่าน","เมืองน่าน","สะเนียน","55000"
"550202","น่าน","แม่จริม","หนองแดง","55170"
"550203","น่าน","แม่จริม","หมอเมือง","55170"
"550204","น่าน","แม่จริม","น้ำพาง","55170"
"550205","น่าน","แม่จริม","น้ำปาย","55170"
"550206","น่าน","แม่จริม","แม่จริม","55170"
"550301","น่าน","บ้านหลวง","บ้านฟ้า","55190"
"550302","น่าน","บ้านหลวง","ป่าคาหลวง","55190"
"550303","น่าน","บ้านหลวง","สวด","55190"
"550304","น่าน","บ้านหลวง","บ้านพี้","55190"
